,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
2818,apache/kafka,linkedin/kafka,15737,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataPublisherTest.scala,None,NA,0
2824,apache/kafka,linkedin/kafka,15737,core/src/test/scala/unit/kafka/utils/ThrottlerTest.scala,None,NA,0
2827,apache/kafka,linkedin/kafka,15737,core/src/test/scala/unit/kafka/zk/ZkFourLetterWords.scala,None,NA,0
2828,apache/kafka,linkedin/kafka,15737,core/src/test/scala/unit/kafka/zk/migration/ZkConfigMigrationClientTest.scala,None,NOT EXISTING,0
2829,apache/kafka,linkedin/kafka,15737,core/src/test/scala/unit/kafka/zk/migration/ZkMigrationClientTest.scala,None,NOT EXISTING,0
2830,apache/kafka,linkedin/kafka,15737,core/src/test/scala/unit/kafka/zk/migration/ZkMigrationTestHarness.scala,None,NOT EXISTING,0
2832,apache/kafka,linkedin/kafka,15737,docker/jvm/Dockerfile,None,OTHER EXT,0
2833,apache/kafka,linkedin/kafka,15737,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/assignor/ClientSideAssignorBenchmark.java,None,NOT EXISTING,0
2834,apache/kafka,linkedin/kafka,15737,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/assignor/ServerSideAssignorBenchmark.java,None,NOT EXISTING,0
2835,apache/kafka,linkedin/kafka,15737,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/assignor/TargetAssignmentBuilderBenchmark.java,None,NOT EXISTING,0
2837,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/AclControlManager.java,None,NOT EXISTING,0
2841,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/DelegationTokenControlManager.java,None,NOT EXISTING,0
2842,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/PartitionReassignmentReplicas.java,None,NA,0
2843,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,None,NA,0
2844,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/QuorumFeatures.java,None,NOT EXISTING,0
2845,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/ReplicationControlManager.java,None,NA,0
2846,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/controller/errors/EventHandlerExceptionInfo.java,None,NOT EXISTING,0
2847,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/DelegationTokenImage.java,None,NOT EXISTING,0
2848,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/FeaturesImage.java,None,NA,0
2849,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/ScramImage.java,None,NOT EXISTING,0
2850,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/loader/LoaderManifestType.java,None,NOT EXISTING,0
2851,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/loader/MetadataBatchLoader.java,None,NOT EXISTING,0
2852,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/loader/MetadataLoader.java,None,NOT EXISTING,0
2853,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/node/ScramCredentialDataNode.java,None,NOT EXISTING,0
2854,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/image/node/TopicImageNode.java,None,NOT EXISTING,0
2855,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/metadata/BrokerRegistration.java,None,NA,0
2856,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/metadata/ControllerRegistration.java,None,NOT EXISTING,0
2858,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/metadata/placement/StripedReplicaPlacer.java,None,NOT EXISTING,0
2859,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/metadata/properties/MetaPropertiesEnsemble.java,None,NOT EXISTING,0
2860,apache/kafka,linkedin/kafka,15737,metadata/src/main/java/org/apache/kafka/metadata/util/SnapshotFileReader.java,None,NOT EXISTING,0
2861,apache/kafka,linkedin/kafka,15737,metadata/src/test/java/org/apache/kafka/controller/BrokerToElrsTest.java,None,NOT EXISTING,0
2862,apache/kafka,linkedin/kafka,15733,core/src/main/scala/kafka/tools/StorageTool.scala,None,NA,0
2863,apache/kafka,linkedin/kafka,15733,core/src/test/scala/unit/kafka/tools/StorageToolTest.scala,None,NA,0
2864,apache/kafka,linkedin/kafka,15732,metadata/src/main/java/org/apache/kafka/metadata/migration/KRaftMigrationDriver.java,None,NOT EXISTING,0
2865,apache/kafka,linkedin/kafka,15732,metadata/src/test/java/org/apache/kafka/metadata/migration/KRaftMigrationDriverTest.java,None,NOT EXISTING,0
2866,apache/kafka,linkedin/kafka,15725,clients/src/test/java/org/apache/kafka/common/requests/BrokerRegistrationRequestTest.java,None,NOT EXISTING,0
2867,apache/kafka,linkedin/kafka,15725,core/src/test/scala/unit/kafka/server/AbstractFetcherThreadTest.scala,None,NA,0
2878,apache/kafka,linkedin/kafka,15723,checkstyle/import-control.xml,MODIFIED,MO,1
2880,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/InFlightRequests.java,MODIFIED,MO,1
2883,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/CreateTopicsResult.java,MODIFIED,MO,1
2884,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/DescribeConfigsResult.java,MODIFIED,MO,1
2885,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/DescribeLogDirsResult.java,MODIFIED,MO,1
2886,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/ElectLeadersResult.java,MODIFIED,MO,1
2887,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/ListConsumerGroupsResult.java,MODIFIED,MO,1
2888,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/ListOffsetsResult.java,MODIFIED,MO,1
2889,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/MemberAssignment.java,MODIFIED,MO,1
2890,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/NewPartitionReassignment.java,MODIFIED,MO,1
2891,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/ScramMechanism.java,MODIFIED,MO,1
2893,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategy.java,MODIFIED,MO,1
2897,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerMetrics.java,MODIFIED,MO,1
2898,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java,MODIFIED,MO,1
2908,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/producer/internals/ProducerMetrics.java,MODIFIED,MO,1
2909,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/clients/producer/internals/StickyPartitionCache.java,MODIFIED,MO,1
2912,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/memory/GarbageCollectedMemoryPool.java,MODIFIED,MO,1
2913,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java,MODIFIED,MO,1
2914,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/metrics/stats/Frequencies.java,MODIFIED,MO,1
2915,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/metrics/stats/SampledStat.java,MODIFIED,MO,1
2917,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/network/InvalidReceiveException.java,MODIFIED,MO,1
2918,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/network/KafkaChannel.java,MODIFIED,MO,1
2919,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/network/NetworkReceive.java,MODIFIED,MO,1
2920,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/network/PlaintextTransportLayer.java,MODIFIED,MO,1
2922,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/network/SslChannelBuilder.java,MODIFIED,MO,1
2925,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/protocol/types/TaggedFields.java,MODIFIED,MO,1
2927,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/record/LazyDownConversionRecords.java,MODIFIED,MO,1
2934,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/requests/AlterReplicaLogDirsRequest.java,MODIFIED,MO,1
2935,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/requests/DescribeUserScramCredentialsRequest.java,MODIFIED,MO,1
2936,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/requests/FindCoordinatorRequest.java,MODIFIED,MO,1
2937,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/requests/IncrementalAlterConfigsRequest.java,MODIFIED,MO,1
2943,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerClientInitialResponse.java,MODIFIED,MO,1
2944,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslClient.java,MODIFIED,MO,1
2945,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslClientCallbackHandler.java,MODIFIED,MO,1
2946,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslServer.java,MODIFIED,MO,1
2947,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/expiring/ExpiringCredentialRefreshingLogin.java,MODIFIED,MO,1
2950,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerUnsecuredLoginCallbackHandler.java,MODIFIED,MO,1
2951,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/plain/internals/PlainSaslServerProvider.java,MODIFIED,SP,1
2952,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/scram/ScramLoginModule.java,MODIFIED,MO,1
2956,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/security/ssl/DefaultSslEngineFactory.java,MODIFIED,MO,1
2957,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/utils/BufferSupplier.java,MODIFIED,MO,1
2960,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/utils/SecurityUtils.java,MODIFIED,MO,1
2961,apache/kafka,linkedin/kafka,15723,clients/src/main/java/org/apache/kafka/common/utils/Shell.java,MODIFIED,MO,1
2965,apache/kafka,linkedin/kafka,15723,connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/PropertyFileLoginModule.java,MODIFIED,MO,1
2967,apache/kafka,linkedin/kafka,15723,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,MODIFIED,MO,1
2968,apache/kafka,linkedin/kafka,15723,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTask.java,MODIFIED,MO,1
2969,apache/kafka,linkedin/kafka,15723,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMaker.java,MODIFIED,MO,1
2970,apache/kafka,linkedin/kafka,15723,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConnector.java,MODIFIED,MO,1
2971,apache/kafka,linkedin/kafka,15723,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,MODIFIED,ED,1
2975,apache/kafka,linkedin/kafka,15723,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationSSLTest.java,MODIFIED,ED,1
2977,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectDistributed.java,MODIFIED,MO,1
2978,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,MODIFIED,MO,1
2980,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorConfig.java,MODIFIED,MO,1
2981,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConnector.java,MODIFIED,MO,1
2982,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,MODIFIED,MO,1
2983,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/RequestTargetException.java,MODIFIED,MO,1
2985,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestServer.java,MODIFIED,MO,1
2986,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaConfigBackingStore.java,MODIFIED,MO,1
2987,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStore.java,MODIFIED,MO,1
2988,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaStatusBackingStore.java,MODIFIED,MO,1
2989,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/storage/MemoryOffsetBackingStore.java,MODIFIED,MO,1
2990,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/tools/PredicateDoc.java,MODIFIED,MO,1
2992,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/util/LoggingContext.java,MODIFIED,MO,1
2993,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicAdmin.java,MODIFIED,MO,1
2994,apache/kafka,linkedin/kafka,15723,connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicCreation.java,MODIFIED,MO,1
2995,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/connector/policy/BaseConnectorClientConfigOverridePolicyTest.java,MODIFIED,MO,1
2998,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorHandle.java,MODIFIED,MO,1
2999,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/integration/MonitorableSinkConnector.java,MODIFIED,MO,1
3001,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/integration/StartAndStopLatch.java,MODIFIED,MO,1
3002,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/integration/StartAndStopLatchTest.java,MODIFIED,MO,1
3003,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/ErrorHandlingTaskTest.java,MODIFIED,MO,1
3005,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/StateTrackerTest.java,MODIFIED,MO,1
3006,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/ConnectProtocolCompatibilityTest.java,MODIFIED,MO,1
3009,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinatorIncrementalTest.java,MODIFIED,MO,1
3010,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/errors/ErrorReporterTest.java,MODIFIED,ED,1
3014,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/PluginsTest.java,MODIFIED,MO,1
3015,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/SamplingTestPlugin.java,MODIFIED,MO,1
3016,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/TestPlugins.java,MODIFIED,MO,1
3021,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/util/TopicAdminTest.java,MODIFIED,MO,1
3022,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,MODIFIED,MO,1
3023,apache/kafka,linkedin/kafka,15723,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/WorkerHandle.java,MODIFIED,MO,1
3026,apache/kafka,linkedin/kafka,15723,core/src/main/scala/kafka/security/authorizer/AclAuthorizer.scala,MODIFIED,ED,1
3027,apache/kafka,linkedin/kafka,15723,core/src/main/scala/kafka/server/ConfigHandler.scala,MODIFIED,MO,1
3032,apache/kafka,linkedin/kafka,15723,core/src/test/java/kafka/testkit/BrokerNode.java,MODIFIED,MO,1
3034,apache/kafka,linkedin/kafka,15723,core/src/test/java/kafka/testkit/KafkaClusterTestKit.java,MODIFIED,MO,1
3038,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/AbstractConsumerTest.scala,MODIFIED,MO,1
3039,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/BaseAdminIntegrationTest.scala,MODIFIED,ED,1
3040,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/BaseQuotaTest.scala,MODIFIED,MO,1
3041,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/ConsumerBounceTest.scala,MODIFIED,MO,1
3043,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/EndToEndAuthorizationTest.scala,MODIFIED,MO,1
3044,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/GroupAuthorizerIntegrationTest.scala,MODIFIED,ED,1
3045,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/GroupCoordinatorIntegrationTest.scala,MODIFIED,MO,1
3046,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/IntegrationTestHarness.scala,MODIFIED,ED,1
3047,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/LogAppendTimeTest.scala,MODIFIED,ED,1
3048,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/MetricsTest.scala,MODIFIED,MO,1
3050,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/ProducerFailureHandlingTest.scala,MODIFIED,MO,1
3052,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/ProducerSendWhileDeletionTest.scala,MODIFIED,MO,1
3053,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/RackAwareAutoTopicCreationTest.scala,MODIFIED,MO,1
3054,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/SaslClientsWithInvalidCredentialsTest.scala,MODIFIED,MO,1
3055,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/TransactionsBounceTest.scala,MODIFIED,MO,1
3056,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/TransactionsExpirationTest.scala,MODIFIED,MO,1
3057,apache/kafka,linkedin/kafka,15723,core/src/test/scala/integration/kafka/api/TransactionsTest.scala,MODIFIED,ED,1
